method,path,body,single_q,double_q,dashes,braces,spaces,url_length,body_length,base64_count,path_entropy,body_entropy,header_count,sql_injection_count,xss_attack_count,command_injection_count,directory_traversal_count,csrf_count,label
GET,/dest5.html?d_nsid=0,0,0,0,0,0,0,20,1,0,3.88418372,0,15,0,0,0,0,0,0
GET,/api/public/v1/init?clientId=LB-5077E355-10962&image=&title=&url=https://www.cisco.com/site/us/en/products/security/firewalls/index.html,0,0,0,0,0,0,136,1,0,4.865456564,0,15,0,0,0,0,0,0
GET,/scripts/bizible.js,0,0,0,0,0,0,19,1,0,3.536886724,0,14,0,0,0,0,0,0
GET,/uxa/xdframe-single-domain-1.2.0.html?pid=3789,0,0,0,0,0,0,46,1,0,4.685967934,0,15,0,0,0,0,0,0
GET,/tr/?id=116505272317553&ev=PageView&dl=https://www.cisco.com/site/us/en/products/security/firewalls/index.html&rl=https://www.cisco.com/site/us/en/solutions/security/data-center-security/index.html&if=false&ts=1736623536997&sw=1536&sh=864&v=2.9.179&r=stable&a=tmtealium&ec=0&o=4126&fbp=fb.1.1736623469603.797650117362887994&ler=other&it=1736623536966&coo=false&tm=1&cdl=&rqm=GET,0,0,0,0,0,0,378,1,0,5.02819787,0,13,0,0,0,0,0,0
GET,/tr/?id=116505272317553&ev=Audience&dl=https://www.cisco.com/site/us/en/products/security/firewalls/index.html&rl=https://www.cisco.com/site/us/en/solutions/security/data-center-security/index.html&if=false&ts=1736623537000&cd[Language]=en&sw=1536&sh=864&v=2.9.179&r=stable&a=tmtealium&ec=1&o=4126&fbp=fb.1.1736623469603.797650117362887994&ler=other&it=1736623536966&coo=false&cdl=&rqm=GET,0,0,0,0,0,0,389,1,0,5.070073679,0,13,0,0,0,0,0,0
GET,/,0,0,0,0,0,0,1,1,0,0,0,15,0,0,0,0,0,0
GET,/,0,0,0,0,0,0,1,1,0,0,0,14,0,0,0,0,0,0
GET,/production/jukebox-lite/current/426.js,0,0,0,0,0,0,39,1,0,4.265544847,0,12,0,0,0,0,0,0
GET,/production/jukebox-lite/current/98.js,0,0,0,0,0,0,38,1,0,4.201231789,0,12,0,0,0,0,0,0
GET,/c/etag/?clientId=Rq1rJCKd&pixel=0&dmp=1&e5=1,0,0,0,0,0,0,45,1,0,4.491418652,0,13,0,0,0,0,0,0
GET,/consent/23bf898e-0ec5-40f7-9f8e-1d55fadea7c9/0192dc35-97cd-77b1-aba7-16760b1f86d6/en.json,0,0,0,0,0,0,90,1,0,4.389525743,0,14,0,0,0,0,0,0
GET,/ptc/964175d1-824d-4955-8351-00fc626a8aaa.js,0,0,0,0,0,0,44,1,0,4.2089873,0,15,0,0,0,0,0,0
GET,/b/ss/cisco-complete/10/JS-2.12.0/s86881954596073?AQB=1&ndh=1&pf=1&callback=s_c_il[0].doPostbacks&et=1&t=11/0/2025 11:25:37 6 480&cid.&gutc.&id=23.210.93.28.39801521736623434290&.gutc&.cid&d.&nsid=0&jsonv=1&.d&sdid=519773D0C07A7400-6C28D95BE37A9FC5&mid=69262617101068120612427588133839303763&aamlh=12&ce=UTF-8&ns=cisco&pageName=cisco.com/site/us/en/products/security/firewalls/index.html&g=https://www.cisco.com/site/us/en/products/security/firewalls/index.html&cc=USD&events=event34&v48=undefined&pe=lnk_o&pev2=Entitlement Data&s=1536x864&c=24&j=1.6&v=N&k=Y&bw=767&bh=730&mcorgid=B8D07FF4520E94C10A490D4C@AdobeOrg&lrt=542&AQE=1,0,0,0,0,0,4,628,1,0,5.361811269,0,13,0,0,0,0,0,0
GET,/gtag/js?id=AW-16704578954&l=dataLayer&cx=c&gtm=45je5190v880413333za200,0,0,0,0,0,0,71,1,0,4.839976437,0,12,0,0,0,0,0,0
GET,/ads/conversions-config/v1/pixel/config/a2_dsxbuw4rq32v_telemetry,0,0,0,0,0,0,65,1,0,4.616458921,0,14,0,0,0,0,0,0
GET,/pixels/a2_dsxbuw4rq32v/config,0,0,0,0,0,0,30,1,0,4.481727679,0,14,0,0,0,0,0,0
GET,/privacy-sandbox/register-conversion?_c=1&cid=1874421271.1736623466&dbk=1455150669250580476&dma=0&en=page_view&gcs=G111&gtm=45je5190v880413333za200&npa=0&tid=G-KP8QEFW4ML&dl=https://www.cisco.com?,0,0,0,0,0,0,196,1,0,5.266468091,0,14,0,0,0,0,0,0
GET,/ads/conversions-config/v1/pixel/config/a2_dsxbuw4rq32v_telemetry,0,0,0,0,0,0,65,1,0,4.616458921,0,14,0,0,0,0,0,0
GET,/xdc.js?_biz_u=f99dbdfe481a42eca07e82111fcc5e91&_biz_h=805002629&cdn_o=a&jsVer=4.24.12.19,0,0,0,0,0,0,89,1,0,4.729955241,0,14,0,0,0,0,0,0
GET,/scripttemplates/202407.2.0/assets/otFlat.json,0,0,0,0,0,0,46,1,0,4.028040488,0,14,0,0,0,0,0,0
GET,/scripttemplates/202407.2.0/assets/v2/otPcTab.json,0,0,0,0,0,0,50,1,0,4.208884071,0,14,0,0,0,0,0,0
GET,/ads/conversions-config/v1/pixel/config/a2_dsxbuw4rq32v_telemetry,0,0,0,0,0,0,65,1,0,4.616458921,0,14,0,0,0,0,0,0
GET,/static/service_worker/5190/sw_iframe.html?origin=https://www.cisco.com,0,0,0,0,0,0,71,1,0,4.451472086,0,13,0,0,0,0,0,0
GET,/www/bridge-WR110.js,0,0,0,0,0,0,20,1,0,3.88418372,0,13,0,0,0,0,0,0
GET,/pcc/964175d1-824d-4955-8351-00fc626a8aaa.js?DeploymentConfigName=Release_20240802&Version=1,0,0,0,0,0,0,92,1,0,5.000138283,0,13,0,0,0,0,0,0
GET,/logos/static/ot_guard_logo.svg,0,0,0,0,0,0,31,1,0,3.667928472,0,14,0,0,0,0,0,0
GET,/tr/?id=116505272317553&ev=Adobe-Audience-Manager-Segment&cd[segID]=17478776&noscript=1,0,0,0,0,0,0,87,1,0,4.921062714,0,13,0,0,0,0,0,0
GET,/c/dam/cdc/t/i/icon-close.svg,0,0,0,0,0,0,29,1,0,3.646966668,0,14,0,0,0,0,0,0
GET,/logos/static/powered_by_logo.svg,0,0,0,0,0,0,33,1,0,4.01790009,0,13,0,0,0,0,0,0
GET,/tr/?id=116505272317553&ev=Adobe-Audience-Manager-Segment&cd[segID]=17478776&noscript=1,0,0,0,0,0,0,87,1,0,4.921062714,0,13,0,0,0,0,0,0
GET,/oauth2/default/v1/authorize?response_type=code&scope=openid email&client_id=bf6c50dc-2843-4dab-aa45-9e994a90ea8c&state=e7AiIWljMw30gFLagy5apOdo_FE&redirect_uri=https://cisco-tags.cisco.com/callback/action.html&nonce=OX35rEq8l-qtWdWplG3nv24a-ET6IsayOJerXHbt3PU&prompt=none,0,0,0,0,0,1,272,1,0,5.305850242,0,14,0,0,0,0,0,0
GET,/pageEvent?value=H4sIAAAAAAAAA3POz0vLTLdSCErNSU0sTo03MjAyMbAwMAIAXb5ucxgAAAA=&ct=2&isETR=false&isCustomHashId=false&v=15.43.0&pid=3789&pn=2&sn=1&uu=1103f1fe-250a-a873-b2f0-f11cdc66440c&r=528203,0,0,0,0,0,0,193,1,0,5.343050752,0,13,0,0,0,0,0,0
GET,/pageEvent?value=H4sIAAAAAAAAA/PPy8lPTFGoUfDJT8/MUwguSSxJBfJC/Vxc3Tz9XF0Ae+QrYCAAAAA=&ct=2&isETR=false&isCustomHashId=false&v=15.43.0&pid=3789&pn=2&sn=1&uu=1103f1fe-250a-a873-b2f0-f11cdc66440c&r=770391,0,0,0,0,0,0,201,1,0,5.499714298,0,13,0,0,0,0,0,0
POST,/v2/events?uu=1103f1fe-250a-a873-b2f0-f11cdc66440c&sn=1&hd=1736623540&v=15.43.0&pid=3789&pn=2&sr=9&mdh=8217&ct=0,"[{""type"":0,""ts"":37,""x"":767,""y"":730},{""type"":19,""name"":""FCP"",""val"":2615.2999999970198,""ts"":53},{""type"":19,""name"":""LCP"",""val"":2615.2999999970198,""ts"":55},{""type"":19,""name"":""CLS"",""val"":0.00028920597327580474,""ts"":83},{""type"":19,""name"":""CLS"",""val"":0.0006526675342845864,""ts"":184},{""type"":19,""name"":""CLS"",""val"":0.0013366005791935842,""ts"":198},{""type"":19,""name"":""CLS"",""val"":0.0017430522173109315,""ts"":221}]",0,68,0,0,0,112,401,0,4.733613766,4.539046187,16,0,0,0,0,0,0
GET,/ads/conversions-config/v1/pixel/config/a2_dsxbuw4rq32v_telemetry,0,0,0,0,0,0,65,1,0,4.616458921,0,14,0,0,0,0,0,0
POST,/search/firewall-B9jFCg9cSYibtSEsdtIE2Q,"[]",0,0,0,0,0,39,3,0,4.670017603,1.584962501,21,0,0,0,0,0,0
GET,/libraries/tracker/3.19.0/sp.lite.js,0,0,0,0,0,0,36,1,0,3.940351043,0,13,0,0,0,0,0,0
GET,"/callback/action.html?state=e7AiIWljMw30gFLagy5apOdo_FE&error=login_required&error_description=The client specified not to prompt, but the user is not logged in.",0,0,0,0,0,12,161,1,0,4.838470026,0,14,0,0,0,0,0,0
GET,/static/service_worker/5190/sw.js?origin=https://www.cisco.com,0,0,0,0,0,0,62,1,0,4.351643949,0,11,0,0,0,0,0,0
GET,/oauth2/default/v1/authorize?response_type=code&scope=openid email&client_id=bf6c50dc-2843-4dab-aa45-9e994a90ea8c&state=VtzTyMbRU7ZLyiM_6dq0Sr9cjts&redirect_uri=https://cisco-tags.cisco.com/callback/action.html&nonce=QKeSWQWuHhZ28YulnvuJt35meP4y5OUjYzgiKs6M2Dg&prompt=none,0,0,0,0,0,1,272,1,0,5.363342206,0,14,0,0,0,0,0,0
GET,/libraries/tracker/3.19.0/plugin/link-click.js,0,0,0,0,0,0,46,1,0,4.18695449,0,13,0,0,0,0,0,0
POST,/v2/recording?rt=5&rst=1736623540982&let=1736623540984&v=15.43.0&pid=3789&pn=2&sn=1&uu=1103f1fe-250a-a873-b2f0-f11cdc66440c&ri=1&ct=2,0,0,0,0,0,0,133,0,1,4.752708899,0,0,0,0,0,0,0,0
OPTIONS,/com.snowplowanalytics.snowplow/tp2,"OPTIONS /com.snowplowanalytics.snowplow/tp2 HTTP/1.1",0,0,0,0,2,35,54,0,3.739877575,4.47907541,14,0,0,0,0,0,0
OPTIONS,/com.snowplowanalytics.snowplow/tp2,"OPTIONS /com.snowplowanalytics.snowplow/tp2 HTTP/1.1",0,0,0,0,2,35,54,0,3.739877575,4.47907541,14,0,0,0,0,0,0
GET,"/callback/action.html?state=VtzTyMbRU7ZLyiM_6dq0Sr9cjts&error=login_required&error_description=The client specified not to prompt, but the user is not logged in.",0,0,0,0,0,12,161,1,0,4.83910136,0,14,0,0,0,0,0,0
POST,/exist?v=15.43.0&pid=3789&pn=2&sn=1&uu=1103f1fe-250a-a873-b2f0-f11cdc66440c,"{""projectId"":""3789"",""filter"":2,""hashes"":[""e5d22f34010e9ca769db56def4a35a67ad884084d082699882453e0fd6cef6f6"",""cab8c5ce517d59c9eb76c61b73755792abdae3fba61af4f3f605e6740af5d13e""],""touch"":true}",0,14,0,0,0,75,190,0,4.693679652,4.688241942,16,0,0,0,0,0,0
GET,/c/sync?u=&c=US&dmpId=1&pid=31a86782-7f96-4700-bd8a-c850b3b83a00,0,0,0,0,0,0,64,1,0,4.640723149,0,14,0,0,0,0,0,0
GET,/assets/ctm/xdc/xdcLsFrame.html,0,0,0,0,0,0,31,1,0,3.719852359,0,15,0,0,0,0,0,0
GET,/wi/ytc.js,0,0,0,0,0,0,10,1,0,3.121928095,0,13,0,0,0,0,0,0
GET,/li.lms-analytics/insight.min.js,0,0,0,0,0,0,32,1,0,3.691428032,0,13,0,0,0,0,0,0
GET,/SIE/?Q_ZID=ZN_djy7yFl0WgTyzEa,0,0,0,0,0,0,30,1,0,4.415061012,0,13,0,0,0,0,0,0
GET,/assets/ctm/xdc/xdc_ls_frame.js,0,0,0,0,0,0,31,1,0,3.716630892,0,14,0,0,0,0,0,0
GET,/gtag/js?id=AW-977185405&l=dataLayer&cx=c&gtm=45je5190v880413333za200,0,0,0,0,0,0,69,1,0,4.807820023,0,13,0,0,0,0,0,0
GET,/adrum-ext.cf5592562c45abb4a2ba0071192b868c.js,0,0,0,0,0,0,46,1,0,4.420194836,0,13,0,0,0,0,0,0
GET,/li.lms-analytics/insight.old.min.js,0,0,0,0,0,0,36,1,0,3.826465891,0,13,0,0,0,0,0,0
GET,/oauth2/default/v1/authorize?response_type=code&scope=openid email&client_id=bf6c50dc-2843-4dab-aa45-9e994a90ea8c&state=hraTsEvGyo_dJe8FjLmYR5BSFEk&redirect_uri=https://cisco-tags.cisco.com/callback/action.html&nonce=AaVPP2fohPUa8PxUkbZErAno1mQ3uN4e7iu83vFUZLU&prompt=none,0,0,0,0,0,1,272,1,0,5.348170155,0,14,0,0,0,0,0,0
GET,/attribution_trigger?pid=625468&time=1736623558125&url=https://www.cisco.com/site/us/en/products/security/firewalls/index.html,0,0,0,0,0,0,126,1,0,4.803071538,0,16,0,0,0,0,0,0
GET,/dxjsmodule/8.372e3f9662e7442947d8.chunk.js?Q_CLIENTVERSION=2.22.0&Q_CLIENTTYPE=web&Q_BRANDID=www.cisco.com,0,0,0,0,0,0,107,1,0,5.321324491,0,13,0,0,0,0,0,0
GET,"/callback/action.html?state=hraTsEvGyo_dJe8FjLmYR5BSFEk&error=login_required&error_description=The client specified not to prompt, but the user is not logged in.",0,0,0,0,0,12,161,1,0,4.853841253,0,14,0,0,0,0,0,0
POST,/WRSiteInterceptEngine/Targeting.php?Q_ZoneID=ZN_djy7yFl0WgTyzEa&Q_CLIENTVERSION=2.22.0&Q_CLIENTTYPE=web,"Q_LOC=https://www.cisco.com/site/us/en/products/security/firewalls/index.html&hasAnalyticsConsent=null&Timestamp=2025-01-11T19:25:59.770Z",0,0,0,0,0,104,138,0,5.188185935,4.999946256,16,0,0,0,0,0,0
GET,/collect?v=2&fmt=js&pid=625468&time=1736623558125&li_adsId=92912af3-f381-462e-8775-92c93055e392&url=https://www.cisco.com/site/us/en/products/security/firewalls/index.html,0,0,0,0,0,0,171,1,0,5.0253542,0,14,0,0,0,0,0,0
POST,/wa/,"{""pids"":[625468],""scriptVersion"":183,""time"":1736623561101,""domain"":""cisco.com"",""url"":""https://cisco.com/site/us/en/products/security/firewalls/index.html"",""pageTitle"":""Cisco Secure Firewall - Cisco"",""websiteSignalRequestId"":""8d600d85-0914-374c-79f3-ab314ba0f821"",""isTranslated"":false,""liFatId"":"""",""liGiant"":"""",""misc"":{""psbState"":-4},""isLinkedInApp"":false,""hem"":null,""signalType"":""PAGE_VISIT""}",0,44,0,0,4,4,393,0,1.5,5.175733269,17,0,0,0,0,0,0
GET,/dxjsmodule/CoreModule.js?Q_CLIENTVERSION=2.22.0&Q_CLIENTTYPE=web&Q_BRANDID=ciscocx,0,0,0,0,0,0,83,1,0,5.103366238,0,13,0,0,0,0,0,0
POST,/WRSiteInterceptEngine/Targeting.php?Q_ZoneID=ZN_djy7yFl0WgTyzEa&Q_CLIENTVERSION=2.22.0&Q_CLIENTTYPE=web&Q_EXT_REF,"Q_LOC=https://www.cisco.com/site/us/en/products/security/firewalls/index.html&hasAnalyticsConsent=null&Timestamp=2025-01-11T19:26:02.093Z",0,0,0,0,0,114,138,0,5.18438637,5.0018641,16,0,0,0,0,0,0
GET,/dxjsmodule/5.ba6d1d2e1492dd3cace1.chunk.js?Q_CLIENTVERSION=2.22.0&Q_CLIENTTYPE=web&Q_BRANDID=ciscocx,0,0,0,0,0,0,101,1,0,5.284269344,0,13,0,0,0,0,0,0
GET,/dxjsmodule/1.a0af9a4d429059568f93.chunk.js?Q_CLIENTVERSION=2.22.0&Q_CLIENTTYPE=web&Q_BRANDID=ciscocx,0,0,0,0,0,0,101,1,0,5.414164547,0,13,0,0,0,0,0,0
GET,/dxjsmodule/PopOverModule.js?Q_CLIENTVERSION=2.22.0&Q_CLIENTTYPE=web&Q_BRANDID=ciscocx,0,0,0,0,0,0,86,1,0,5.184474202,0,13,0,0,0,0,0,0
GET,/dxjsmodule/EmbeddedTargetModule.js?Q_CLIENTVERSION=2.22.0&Q_CLIENTTYPE=web&Q_BRANDID=ciscocx,0,0,0,0,0,0,93,1,0,5.155628806,0,13,0,0,0,0,0,0
GET,/WRSiteInterceptEngine/Asset.php?Module=SI_78rFNfKq9RDwjVY&Version=20&Q_ORIGIN=https://www.cisco.com&Q_CLIENTVERSION=2.22.0&Q_CLIENTTYPE=web&Q_BrandTier=&Q_ARCACHEVERSION=21&Q_BRANDDC=pdx1,0,0,0,0,0,0,188,1,0,5.466515851,0,14,0,0,0,0,0,0
GET,/WRSiteInterceptEngine/Asset.php?Module=CR_3EDX5BQVBiT0ykm&Version=7&Q_InterceptID=SI_78rFNfKq9RDwjVY&Q_ORIGIN=https://www.cisco.com&Q_CLIENTVERSION=2.22.0&Q_CLIENTTYPE=web&Q_BrandTier=&Q_ARCACHEVERSION=21&Q_BRANDDC=pdx1,0,0,0,0,0,0,220,1,0,5.516317456,0,14,0,0,0,0,0,0
POST,/eumcollector/beacons/browser/v1/AD-AAB-ABZ-DKA/adrum,"{""vr"":""24.11.0.4480"",""dt"":""R"",""rg"":""0"",""es"":[{""eg"":""1"",""et"":2,""eu"":""0://1/2?3"",""ts"":1736623558129,""mg"":""0"",""au"":""0://4/5/6/7/8/9/10/11"",""at"":0,""pp"":3,""mx"":{""PLC"":1,""FBT"":809,""DDT"":0,""DPT"":1,""PLT"":810,""ARE"":0},""md"":""GET"",""xs"":200,""si"":54},{""eg"":""2"",""et"":2,""eu"":""0://12/13/14?15"",""ts"":1736623559772,""mg"":""0"",""au"":""0://4/5/6/7/8/9/10/11"",""at"":0,""pp"":3,""mx"":{""PLC"":1,""FBT"":1241,""DDT"":1,""DPT"":16,""PLT"":1258,""ARE"":0},""md"":""POST"",""xs"":200,""si"":55},{""eg"":""3"",""et"":2,""eu"":""0://1/16/"",""ts"":1736623561108,""mg"":""0"",""au"":""0://4/5/6/7/8/9/10/11"",""at"":0,""pp"":3,""mx"":{""PLC"":1,""FBT"":583,""DDT"":0,""DPT"":1,""PLT"":584,""ARE"":0},""md"":""POST"",""xs"":204,""si"":56},{""eg"":""4"",""et"":2,""eu"":""0://12/13/14?17"",""ts"":1736623562094,""mg"":""0"",""au"":""0://4/5/6/7/8/9/10/11"",""at"":0,""pp"":3,""mx"":{""PLC"":1,""FBT"":459,""DDT"":1,""DPT"":17,""PLT"":477,""ARE"":0},""md"":""POST"",""xs"":200,""si"":57},{""eg"":""5"",""et"":2,""eu"":""0://12/13/18?19"",""ts"":1736623562603,""mg"":""0"",""au"":""0://4/5/6/7/8/9/10/11"",""at"":0,""pp"":3,""mx"":{""PLC"":1,""FBT"":630,""DDT"":1,""DPT"":1,""PLT"":632,""ARE"":0},""md"":""GET"",""xs"":200,""si"":58},{""eg"":""6"",""et"":2,""eu"":""0://12/13/18?20"",""ts"":1736623562604,""mg"":""0"",""au"":""0://4/5/6/7/8/9/10/11"",""at"":0,""pp"":3,""mx"":{""PLC"":1,""FBT"":632,""DDT"":0,""DPT"":1,""PLT"":633,""ARE"":0},""md"":""GET"",""xs"":200,""si"":59}],""ai"":""XD_5a60afe8_2dc4_13d8_bbfe_e5647905406f"",""gs"":[""b27b1948_f1e9_c956_e73c_9097c9421369"",""b070c1ce_ad8c_a3d8_3da0_6a64e6291ff3"",""f6e67ab1_968e_ac86_4834_a33c9bfe2a35"",""c8148613_a641_0939_f869_a50d31cea0e8"",""24b8c47f_869c_e449_866a_f8376ce5e51f"",""fab604f3_d4cf_f106_2500_3941278767c1"",""2967744c_f4b8_dfdc_b097_8b18d070a3d2""],""up"":[""https"",""px.ads.linkedin.com"",""attribution_trigger"",""pid=625468&time=1736623558125&url=https://www.cisco.com/site/us/en/products/security/firewalls/index.html"",""www.cisco.com"",""site"",""us"",""en"",""products"",""security"",""firewalls"",""index.html"",""siteintercept.qualtrics.com"",""WRSiteInterceptEngine"",""Targeting.php"",""Q_ZoneID=ZN_djy7yFl0WgTyzEa&Q_CLIENTVERSION=2.22.0&Q_CLIENTTYPE=web"",""wa"",""Q_ZoneID=ZN_djy7yFl0WgTyzEa&Q_CLIENTVERSION=2.22.0&Q_CLIENTTYPE=web&Q_EXT_REF"",""Asset.php"",""Module=SI_78rFNfKq9RDwjVY&Version=20&Q_ORIGIN=https://www.cisco.com&Q_CLIENTVERSION=2.22.0&Q_CLIENTTYPE=web&Q_BrandTier=&Q_ARCACHEVERSION=21&Q_BRANDDC=pdx1"",""Module=CR_3EDX5BQVBiT0ykm&Version=7&Q_InterceptID=SI_78rFNfKq9RDwjVY&Q_ORIGIN=https://www.cisco.com&Q_CLIENTVERSION=2.22.0&Q_CLIENTTYPE=web&Q_BrandTier=&Q_ARCACHEVERSION=21&Q_BRANDDC=pdx1""]}",0,354,0,0,0,53,2395,0,4.282086672,5.375715057,16,0,0,0,0,0,0
POST,/actionp/0?ti=4029090&Ver=2&mid=b4ab16e8-837f-4cc8-a37f-a7fb9cb26253&bo=2&sid=ac5532d0d05111ef9fbf61e40dee0bb4&vid=ac554120d05111efb55b7371cd9447d4&vids=0&msclkid=N&evt=pageHide,0,0,0,0,0,0,177,1,0,4.779599547,0,16,0,0,0,0,0,0
POST,/v2/events?uu=1103f1fe-250a-a873-b2f0-f11cdc66440c&sn=1&hd=1736623540&v=15.43.0&pid=3789&pn=2&sr=9&mdh=8217&hlm=true&str=1951&di=2524&dc=24855&fl=24946&ct=0,"[{""type"":19,""name"":""TTFB"",""val"":1908.1000000014901,""ts"":12586}]",0,10,0,0,0,156,64,0,4.749456117,4.362997563,16,0,0,0,0,0,0
POST,/v2/recording?rt=5&rst=1736623540982&let=1736623571407&v=15.43.0&pid=3789&pn=2&sn=1&uu=1103f1fe-250a-a873-b2f0-f11cdc66440c&hlm=true&ct=0,0,0,0,0,0,0,137,1,0,4.815501618,0,17,0,0,0,0,0,0
GET,/oauth2/default/v1/authorize?response_type=code&scope=openid&client_id=bf6c50dc-2843-4dab-aa45-9e994a90ea8c&state=5Iq-Xv5EGNNyP0yM1597tHC_EK0&redirect_uri=https://cisco-tags.cisco.com/callback/action.html&nonce=1qvpmRvwioXqf4lmlAswNFFSQ-9FIqYvl_K1rMgTeBY&prompt=none,0,0,0,0,0,0,266,1,0,5.395693963,0,15,0,0,0,0,0,0
POST,/api/4504840841396224/envelope/?sentry_key=bb45aa7ca2dc43b6a7b6518e7c91e13d&sentry_version=7&sentry_client=sentry.javascript.nextjs/8.40.0,"{}{""type"":""client_report""}{""timestamp"":1736623573.427,""discarded_events"":[{""reason"":""sample_rate"",""category"":""span"",""quantity"":1}]}",0,18,0,0,0,138,132,0,4.851727601,4.658982966,16,0,0,0,0,0,0
GET,"/callback/action.html?state=5Iq-Xv5EGNNyP0yM1597tHC_EK0&error=login_required&error_description=The client specified not to prompt, but the user is not logged in.",0,0,0,0,0,12,161,1,0,4.979778416,0,15,0,0,0,0,0,0
GET,/search?q=chatgpt&oq=ch&gs_lcrp=EgZjaHJvbWUqBggAEEUYOzIGCAAQRRg7MgYIARBFGDkyBggCEEUYPDIGCAMQRRg8MgYIBBBFGDwyBggFEAUYQDIGCAYQBRhAMgYIBxAFGEDSAQgyNDUzajBqN6gCALACAA&sourceid=chrome&ie=UTF-8,0,0,0,0,0,0,187,1,0,5.29503955,0,16,0,0,0,0,0,0
POST,"/gen_204?s=web&t=aft&atyp=csi&ei=yMWCZ6zTIrvg0-kP_5728AQ&rt=wsrt.1266,hst.24,sct.40,frts.44,frvt.44,prt.116,afts.44,aft.44&frtp=795&imn=16&ima=0&imad=0&imac=1&wh=730&aft=1&aftp=795&opi=89978449&dt=&ts=379380",0,0,0,0,0,0,207,1,0,5.032355316,0,18,0,0,0,0,0,0
GET,"/og/_/js/k=og.asy.en_US.xcwvWBp8HRE.2019.O/rt=j/m=_ac,_awd,ada,lldp,qads/exm=/d=1/ed=1/rs=AA2YrTunmYes_cX2mw7iHfeW5vduAnJCNA",0,0,0,0,0,0,124,1,0,5.268713151,0,13,0,0,0,0,0,0
POST,"/gen_204?atyp=csi&ei=yMWCZ6zTIrvg0-kP_5728AQ&s=web&t=all&frtp=795&imn=16&ima=0&imad=0&imac=1&wh=730&aft=1&aftp=795&adh=tv.6,t.6&ime=0&imex=0&imeh=0&imeha=0&imehb=0&imea=0&imeb=2&imel=0&imed=0&imeeb=0&scp=0&fld=948&cb=379080&ucb=379080&ts=379380&dt=&mem=ujhs.83,tjhs.87,jhsl.2173,dm.8&nv=ne.1,feid.36d69fc2-1208-4983-86e5-8c9a33d30316&net=dl.400,ect.3g,rtt.400,sd.0&hp=&sys=hc.8&p=bs.false&rt=hst.24,sct.40,frts.44,frvt.44,prt.116,afts.44,aft.44,xjspls.156,xjsls.157,dcl.161,xjses.992,xjsee.1104,xjs.1104,lcp.113,fcp.113,wsrt.1266,cst.322,dnst.0,rqst.941,rspt.5,sslt.4,rqstt.330,unt.8,cstt.8,dit.1427&zx=1736623582904&opi=89978449",0,0,0,0,0,0,629,1,0,5.071401386,0,17,0,0,0,0,0,0
GET,/complete/search?q&cp=0&client=gws-wiz-serp&xssi=t&gs_pcrt=2&hl=en-IN&authuser=0&pq=chatgpt&psi=yMWCZ6zTIrvg0-kP_5728AQ.1736623583012&dpr=1.25&ofp=GKSrl6-j1-7pVBjksIbfvNqZs_MBGPuo0sbC3OKslAEYzeaoyrK1wd5iGK3uoP3mycf3Qw&nolsbt=1,0,0,0,0,0,0,226,1,0,5.555102654,0,15,0,0,0,0,0,0
GET,/complete/search?q=chatgpt&cp=0&client=desktop-gws-wiz-on-focus-serp&xssi=t&gs_pcrt=3&hl=en-IN&authuser=0&pq=chatgpt&psi=yMWCZ6zTIrvg0-kP_5728AQ.1736623583012&dpr=1.25&ofp=EAEYpKuXr6PX7ulUGOSwht-82pmz8wEY-6jSxsLc4qyUARjN5qjKsrXB3mIYre6g_ebJx_dDMooBCg8KDWNoYXRncHQgbG9naW4KDgoMY2hhdGdwdCBmcmVlCg0KC2NoYXRncHQgYXBwChAKDmNoYXRncHQgb3BlbmFpCgsKCWNoYXRncHQgNAoSChBjaGF0Z3B0IGRvd25sb2FkChUKE2NoYXRncHQgZnJlZSBvbmxpbmUKDAoKY2hhdGdwdCBhaRBH,0,0,0,0,0,0,432,1,0,5.815300339,0,15,0,0,0,0,0,0
GET,/xjs/_/js/md=2/k=xjs.s.en_GB.chMsciMLswo.2018.O/am=AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAgAAAAAAAAAAACAABQEIAAAAAABQAAAAAAAAAAAAABIAAAAAAAACAkCAkAAAAAEAAAAAYAEAABBYAAIDAAQAAAAAAAgAAAAAgQjAfv9xAAAAAAAAAAAAIABEAAAAAADABQBAENRugAAAAACAAAAAABgAAAAIAAAAAAAoAAAAgAAAAAAQAAAAAAAAABAAAAAAAgD0AwAAAAAAAAAAAAAABAAAAAAAwAAFAATwAwAAAAAAAAcAAAAAAQEAAOAYGIAAAAAAAAAA3APA4wHhkMICAAAAAAAAAAAAAAAAApAgmAPpLwhAAAAAAAAAAAAAAAAAAAAAKYImLjcAIA/rs=ACT90oEXOuo_8DKizVteWCMMSpcCHHjG2A,0,0,0,0,0,0,479,1,0,2.997814857,0,15,0,0,0,0,0,0
